id,lat,lon,capacity,active
AMB.01,-2.196624,115.546399,9.72,1
BDG.02,-2.175561,115.567476,24.14,1
BDG.03,-2.175728,115.5671,6.07,1
BDG.04,-2.180964,115.563626,2.4,1
BGK.01,-2.13981,115.587062,1.91,1
BGK.02,-2.142855,115.586184,21.88,1
BGR.01,-2.172407,115.56669,1.65,1
BJB.02,-2.191701,115.567915,1.03,1
BJB.03,-2.190478,115.574331,1.27,1
BJM.01,-2.197445,115.564412,1.04,1
BJM.02,-2.192187,115.569363,1.75,1
BJM.03,-2.195433,115.564997,0.8,1
BKL.01,-2.139031,115.570792,58.33,1
BKL.02,,,,1
BKL.03,,,,1
BNE.02,-2.163208,115.581184,1.92,1
BNE.03,-2.170336,115.582274,,1
BNE.04,-2.166779,115.580779,,1
BNY.01,-2.176527,115.585273,1,1
BNY.02,-2.178683,115.584258,1.08,1
BTG.03,-2.192775,115.584305,11.67,1
BTG.04,-2.193174,115.58375,175,1
FLR.02,,,,1
JKT.01,-2.167467,115.560998,7.45,1
JKT.02,-2.169467,115.552254,1.06,1
JKT.03,-2.171197,115.565459,4.16,1
JKT.04,-2.169896,115.551886,1.23,1
JKT.05,-2.170554,115.549492,6.14,1
JKT.06,-2.172033,115.560151,10.29,1
JKT.07,-2.17,115.559765,7.45,1
JKT.08,-2.169208,115.555745,4.12,1
JMB.01,-2.158292,115.560489,4.86,1
JMB.03,-2.158077,115.561438,1.27,1
JMB.04,-2.159631,115.557002,1.04,1
KRC.02,-2.145726,115.587569,1.24,1
KRC.03,-2.14978,115.584047,1.4,1
KRC.04,-2.140247,115.590043,0.41,1
KRC.05,-2.143813,115.590279,1.1,1
KRC.06,-2.141804,115.591395,,1
KRC.07,-2.1424,115.58989,,1
KRC.08,-2.146911,115.590537,,1
LHT.01,-2.152515,115.575533,7.61,1
LPG.01,-2.146475,115.583517,2.01,1
LPG.02,-2.145683,115.569146,15.22,1
LPG.03,-2.149469,115.57018,7.61,1
LPG.06,-2.152879,115.569289,10.29,1
LPG.07,-2.152698,115.568686,14.58,1
MDN.01,-2.165186,115.572209,1.67,1
MDN.02,-2.161676,115.566495,2.94,1
MDN.03,-2.158461,115.564533,13.46,1
MDN.04,-2.16117,115.565403,2.71,1
MIA.01,-2.175047,115.550494,1.34,1
MIA.02,-2.176063,115.554362,18.42,1
MIA.03,-2.17768,115.549515,5,1
MIA.04,-2.183465,115.544874,2.04,1
MIA.05,-2.177962,115.553585,2.8,1
MIA.06,-2.177754,115.556424,,1
MKS.01,-2.195815,115.569526,1.04,1
MKS.02,-2.201585,115.560914,1.29,1
MKS.03,-2.209278,115.549698,11.67,1
MKS.04,-2.208181,115.549458,4.17,1
MND.02,-2.174107,115.593714,2.78,1
MRK.01,-2.13665,115.58719,1.35,1
MRK.02,,,4.58,1
MTM.01,-2.193112,115.547112,1.39,1
MTP.01,-2.19995,115.565195,1.22,1
MTR.01,-2.136757,115.592689,0.99,1
NIS.01,-2.141408,115.569229,0.59,1
NIS.02,-2.146711,115.557697,0.98,1
NIS.03,-2.146948,115.557724,1.17,1
PDG.01,-2.161243,115.548246,0.66,1
PLB.01,-2.149446,115.58153,1.91,1
PLB.02,-2.154453,115.567029,1.1,1
PLB.03,-2.154826,115.567401,2.36,1
PLB.04,-2.155444,115.5666,10.94,1
PLU.03,,,,1
PLU.04,,,,1
RIU.02,-2.139976,115.599026,1.39,1
RIU.04,-2.143911,115.594933,1.05,1
RIU.05,-2.149063,115.594704,,1
SBG.02,-2.138211,115.599208,1.2,1
SBG.03,-2.136224,115.596258,6.86,1
SBG.04,-2.135663,115.579814,1.25,1
SBG.05,-2.134246,115.581894,23.33,1
SBG.06,,,,1
SBG.07,-2.134141,115.58138,1.27,1
SBG.08,-2.155079,115.59225,,1
SBG.10,-2.142538,115.598856,,1
SBG.11,-2.142872,115.598193,,1
SGT.02,-2.191015,115.5834,0.44,1
SMB.02,-2.171907,115.58798,11.29,1
SMB.03,,,,1
SMR.02,-2.191139,115.563797,1,1
SNT.01,-2.20401,115.537365,2.46,1
TJG.01,-2.192156,115.585129,0.81,1
TJG.02,-2.187361,115.592467,5.65,1
